Date,Open,High,Low,Close
2024-01-01,101,112,93,112
2024-01-02,113,122,100,121
2024-01-03,122,133,112,123
2024-01-04,120,125,114,118
2024-01-05,119,130,109,115
2024-01-06,119,127,117,120
2024-01-07,124,137,117,135
2024-01-08,133,146,130,142
2024-01-09,142,150,132,143
2024-01-10,143,151,133,149
2024-01-11,150,159,143,158
2024-01-12,160,173,154,173
2024-01-13,172,185,164,175
2024-01-14,180,181,167,173
2024-01-15,171,177,162,167
2024-01-16,171,183,167,183
2024-01-17,187,196,186,192
2024-01-18,192,201,186,199
2024-01-19,196,208,193,206
2024-01-20,203,206,200,201
2024-01-21,197,205,186,187
2024-01-22,189,200,181,182
2024-01-23,177,189,167,171
2024-01-24,173,181,170,174
2024-01-25,172,180,168,179
2024-01-26,174,186,165,167
2024-01-27,162,169,152,167
2024-01-28,170,178,164,173
2024-01-29,177,181,175,176
2024-01-30,181,190,170,187
2024-01-31,188,194,177,187
2024-02-01,184,187,173,182
2024-02-02,183,185,170,171
2024-02-03,168,180,165,178
2024-02-04,173,178,167,167
2024-02-05,164,166,159,162
2024-02-06,159,169,147,155
2024-02-07,156,161,150,157
2024-02-08,159,165,151,159
2024-02-09,158,161,155,160
2024-02-10,157,163,143,145
2024-02-11,142,152,139,152
2024-02-12,152,165,149,161
2024-02-13,158,164,155,160
2024-02-14,155,162,146,146
2024-02-15,142,155,133,136
2024-02-16,139,141,128,140
2024-02-17,135,138,132,134
2024-02-18,129,132,115,121
2024-02-19,123,131,121,129
2024-02-20,128,134,123,127
2024-02-21,130,138,124,132
2024-02-22,133,143,132,140
2024-02-23,135,148,121,130
2024-02-24,129,134,115,127
2024-02-25,129,132,128,130
2024-02-26,128,133,124,126
2024-02-27,129,142,121,129
2024-02-28,133,144,119,130
2024-02-29,129,136,127,128
2024-03-01,124,132,113,117
2024-03-02,112,122,110,117
2024-03-03,116,128,103,105
2024-03-04,106,117,100,111
2024-03-05,107,109,103,104
2024-03-06,104,111,102,110
2024-03-07,110,117,101,106
2024-03-08,107,120,104,113
2024-03-09,115,121,110,120
2024-03-10,119,121,115,115
2024-03-11,120,131,109,120
2024-03-12,120,127,114,119
2024-03-13,123,126,122,124
2024-03-14,126,131,116,124
2024-03-15,122,136,113,120
2024-03-16,119,132,113,130
2024-03-17,129,133,119,133
2024-03-18,135,141,130,134
2024-03-19,138,141,128,134
2024-03-20,134,144,131,137
2024-03-21,140,143,131,133
2024-03-22,131,136,125,127
2024-03-23,123,134,112,125
2024-03-24,123,130,115,130
2024-03-25,133,147,122,125
2024-03-26,129,142,128,130
2024-03-27,131,139,120,132
2024-03-28,134,138,121,134
2024-03-29,135,146,121,137
2024-03-30,142,146,133,143
2024-03-31,147,156,146,154
2024-04-01,152,164,145,154
2024-04-02,157,161,144,153
2024-04-03,153,157,140,150
2024-04-04,151,155,140,152
2024-04-05,149,152,142,145
2024-04-06,144,153,136,150
2024-04-07,152,153,148,152
2024-04-08,152,160,150,155
2024-04-09,159,173,145,146
2024-04-10,151,154,144,150
2024-04-11,148,160,135,146
2024-04-12,149,154,146,149
2024-04-13,154,159,148,152
2024-04-14,152,156,146,153
2024-04-15,150,155,137,146
2024-04-16,149,150,135,139
2024-04-17,136,143,125,142
2024-04-18,146,155,139,141
2024-04-19,145,159,141,148
2024-04-20,152,163,142,142
2024-04-21,140,154,137,148
2024-04-22,147,158,143,154
2024-04-23,152,154,145,151
2024-04-24,149,158,146,151
2024-04-25,148,152,137,151
2024-04-26,151,156,144,150
2024-04-27,146,153,138,142
2024-04-28,141,153,136,146
2024-04-29,146,152,144,152
2024-04-30,152,157,149,155
2024-05-01,150,154,138,149
2024-05-02,153,164,145,162
2024-05-03,157,167,149,156
2024-05-04,159,163,151,157
2024-05-05,154,155,148,153
2024-05-06,155,169,148,161
2024-05-07,159,166,153,166
2024-05-08,167,179,161,161
2024-05-09,162,166,157,163
2024-05-10,162,165,159,161
2024-05-11,156,163,154,156
2024-05-12,153,156,149,153
2024-05-13,150,151,136,146
2024-05-14,150,160,137,144
2024-05-15,146,150,142,143
2024-05-16,139,144,133,142
2024-05-17,146,160,145,153
2024-05-18,154,163,147,154
2024-05-19,151,165,147,161
2024-05-20,160,165,155,158
2024-05-21,156,158,143,156
2024-05-22,158,172,145,169
2024-05-23,168,179,166,168
2024-05-24,171,179,165,176
2024-05-25,173,180,165,177
2024-05-26,176,180,166,179
2024-05-27,176,187,174,184
2024-05-28,186,187,175,177
2024-05-29,174,187,161,173
2024-05-30,168,174,167,168
2024-05-31,168,172,162,168
2024-06-01,165,167,162,165
2024-06-02,170,177,159,167
2024-06-03,164,177,159,165
2024-06-04,170,176,156,169
2024-06-05,172,184,167,181
2024-06-06,186,200,180,188
2024-06-07,187,191,176,179
2024-06-08,179,193,176,182
2024-06-09,183,186,181,183
2024-06-10,182,186,170,181
2024-06-11,183,194,174,179
2024-06-12,182,188,179,183
2024-06-13,178,185,175,185
2024-06-14,181,195,168,178
2024-06-15,179,187,168,168
2024-06-16,172,181,160,168
2024-06-17,169,181,158,178
2024-06-18,178,191,167,183
2024-06-19,178,184,164,164
2024-06-20,165,168,154,163
2024-06-21,166,180,160,164
2024-06-22,165,169,161,168
2024-06-23,171,180,164,178
2024-06-24,180,185,173,179
2024-06-25,184,190,173,187
2024-06-26,182,184,180,182
2024-06-27,187,195,174,191
2024-06-28,187,197,179,194
2024-06-29,189,190,176,188
2024-06-30,185,191,180,184
2024-07-01,181,192,169,191
2024-07-02,190,204,176,204
2024-07-03,202,205,188,200
2024-07-04,205,217,204,211
2024-07-05,211,224,199,220
2024-07-06,220,234,206,216
2024-07-07,214,215,209,210
2024-07-08,211,212,206,210
2024-07-09,213,214,205,205
2024-07-10,210,220,196,196
2024-07-11,191,192,188,192
2024-07-12,197,203,194,194
2024-07-13,194,197,183,192
2024-07-14,196,208,183,199
2024-07-15,195,202,183,188
2024-07-16,188,198,181,193
2024-07-17,197,209,190,199
2024-07-18,201,206,196,197
2024-07-19,201,207,196,203
2024-07-20,207,210,200,208
2024-07-21,203,211,192,203
2024-07-22,207,210,195,198
2024-07-23,193,206,180,188
2024-07-24,185,187,171,172
2024-07-25,170,175,164,174
2024-07-26,172,175,171,171
2024-07-27,168,176,160,165
2024-07-28,165,177,158,167
2024-07-29,164,173,163,165
2024-07-30,163,172,151,163
2024-07-31,160,169,146,159
2024-08-01,160,162,146,157
2024-08-02,160,166,159,160
2024-08-03,160,167,158,158
2024-08-04,157,161,152,155
2024-08-05,152,158,146,158
2024-08-06,154,164,149,161
2024-08-07,158,164,154,164
2024-08-08,167,176,157,172
2024-08-09,173,181,171,177
2024-08-10,175,188,173,183
2024-08-11,181,185,169,178
2024-08-12,181,194,167,171
2024-08-13,172,186,166,178
2024-08-14,182,195,169,191
2024-08-15,193,203,180,197
2024-08-16,200,203,188,202
2024-08-17,203,213,202,212
2024-08-18,211,224,198,222
2024-08-19,227,235,215,216
2024-08-20,219,232,214,218
2024-08-21,223,226,215,221
2024-08-22,224,234,211,217
2024-08-23,221,235,216,231
2024-08-24,227,239,225,238
2024-08-25,242,253,232,248
2024-08-26,247,259,235,255
2024-08-27,252,255,246,247
2024-08-28,250,256,243,248
2024-08-29,246,252,235,240
2024-08-30,242,243,237,241
2024-08-31,238,240,233,238
2024-09-01,235,240,231,240
2024-09-02,237,239,233,235
2024-09-03,234,238,230,237
2024-09-04,233,235,221,232
2024-09-05,236,247,224,229
2024-09-06,234,241,220,222
2024-09-07,219,221,210,214
2024-09-08,219,233,207,209
2024-09-09,205,208,203,205
2024-09-10,204,216,198,206
2024-09-11,201,202,200,202
2024-09-12,201,202,189,193
2024-09-13,194,203,192,194
2024-09-14,198,202,192,195
2024-09-15,199,209,193,203
2024-09-16,201,202,198,200
2024-09-17,201,203,200,200
2024-09-18,198,199,185,191
2024-09-19,189,193,176,183
2024-09-20,182,183,172,172
2024-09-21,168,174,165,165
2024-09-22,162,172,156,164
2024-09-23,169,177,168,170
2024-09-24,169,182,159,175
2024-09-25,172,183,162,163
2024-09-26,159,166,148,160
2024-09-27,156,160,148,158
2024-09-28,154,168,151,164
2024-09-29,161,162,157,157
2024-09-30,158,162,148,150
2024-10-01,155,166,145,162
2024-10-02,165,176,152,175
2024-10-03,174,180,172,178
2024-10-04,182,192,177,177
2024-10-05,173,184,163,167
2024-10-06,167,180,160,165
2024-10-07,170,174,164,168
2024-10-08,163,173,158,169
2024-10-09,165,177,153,174
2024-10-10,169,176,161,164
2024-10-11,163,175,152,170
2024-10-12,168,181,160,167
2024-10-13,172,178,158,165
2024-10-14,162,166,150,162
2024-10-15,167,177,156,164
2024-10-16,163,174,156,171
2024-10-17,173,179,168,171
2024-10-18,170,175,168,174
2024-10-19,173,178,168,177
2024-10-20,173,174,164,168
2024-10-21,163,166,158,159
2024-10-22,161,174,154,165
2024-10-23,164,167,163,167
2024-10-24,168,178,163,166
2024-10-25,169,176,155,165
2024-10-26,161,169,149,167
2024-10-27,171,183,165,179
2024-10-28,174,184,168,182
2024-10-29,187,197,186,186
2024-10-30,188,192,184,185
2024-10-31,180,193,173,174
2024-11-01,175,179,169,175
2024-11-02,180,189,167,175
2024-11-03,174,182,163,173
2024-11-04,168,182,155,162
2024-11-05,161,171,149,152
2024-11-06,147,154,141,151
2024-11-07,151,156,147,156
2024-11-08,154,161,147,148
2024-11-09,144,147,142,142
2024-11-10,145,146,138,145
2024-11-11,143,154,141,152
2024-11-12,153,165,147,157
2024-11-13,155,168,154,155
2024-11-14,157,167,150,164
2024-11-15,169,173,163,168
2024-11-16,172,176,169,174
2024-11-17,178,180,172,173
2024-11-18,168,174,156,157
2024-11-19,152,156,140,155
2024-11-20,152,166,148,154
2024-11-21,149,151,142,149
2024-11-22,144,148,134,148
2024-11-23,152,159,145,152
2024-11-24,148,153,147,153
2024-11-25,149,153,144,147
2024-11-26,146,153,142,143
2024-11-27,147,160,143,143
2024-11-28,145,146,142,144
2024-11-29,143,156,138,153
2024-11-30,156,158,142,156
2024-12-01,154,158,142,150
2024-12-02,150,151,138,138
2024-12-03,139,152,130,140
2024-12-04,135,137,121,137
2024-12-05,138,139,127,134
2024-12-06,132,136,131,131
2024-12-07,127,128,116,121
2024-12-08,116,130,114,128
2024-12-09,123,127,111,124
2024-12-10,124,130,111,113
2024-12-11,108,118,104,114
2024-12-12,111,124,108,108
2024-12-13,105,119,100,117
2024-12-14,120,131,106,118
2024-12-15,122,127,109,123
2024-12-16,123,137,109,131
2024-12-17,128,139,121,134
2024-12-18,133,139,119,128
2024-12-19,133,134,124,133
2024-12-20,138,150,134,148
2024-12-21,144,155,133,140
2024-12-22,136,146,134,137
2024-12-23,134,137,127,136
2024-12-24,140,154,130,131
2024-12-25,136,141,133,134
2024-12-26,129,138,124,137
2024-12-27,139,142,137,141
2024-12-28,136,146,132,144
2024-12-29,143,147,133,140
2024-12-30,137,142,126,134
2024-12-31,133,140,132,134
2025-01-01,136,148,131,145
2025-01-02,140,152,132,142
2025-01-03,141,154,134,142
2025-01-04,144,146,131,145
2025-01-05,147,151,145,150
2025-01-06,152,165,148,148
2025-01-07,151,158,149,149
2025-01-08,147,149,136,141
2025-01-09,143,155,141,151
2025-01-10,146,160,132,139
2025-01-11,136,148,129,139
2025-01-12,144,151,131,140
2025-01-13,138,148,126,133
2025-01-14,128,136,125,125
2025-01-15,130,133,126,131
2025-01-16,129,134,125,133
2025-01-17,131,133,124,127
2025-01-18,131,144,120,126
2025-01-19,123,127,116,123
2025-01-20,121,127,108,119
2025-01-21,120,124,119,123
2025-01-22,122,133,111,120
2025-01-23,125,138,121,123
